['Cust\xf3dia', 'Brazil']
['Tim\xf3teo', 'Brazil']
['Lu\xeds', 'Brazil']
['Santa In\xeas', 'Brazil']
['L\xfazia', 'Brazil']
['Ant\xf4nio Carlos', 'Brazil']
['S\xe3o Manuel', 'Brazil']
['Regente Feij\xf3', 'Brazil']
['Presidente Epit\xe1cio', 'Brazil']
['Ol\xedmpia', 'Brazil']
['S\xe3o Bernado', 'Brazil']
['S\xe3o Jo\xe3o Del Rei', 'Brazil']
['Ibi\xfana', 'Brazil']
['Andr\xe9', 'Brazil']
['Tiet\xea', 'Brazil']
['Bag\xe9', 'Brazil']
['Ibirub\xe1', 'Brazil']
['Concei\xe7\xe3o', 'Brazil']
['Xanxer\xea', 'Brazil']
['Arax\xe1', 'Brazil']
['S\xearro', 'Brazil']
['Bambu\xed', 'Brazil']
['Una\xed', 'Brazil']
['Ipia\xfa', 'Brazil']
['Itabora\xed', 'Brazil']
['Maric\xe1', 'Brazil']
['S\xe3o Fid\xe9lis', 'Brazil']
['Irec\xea', 'Brazil']
['Concei\xe7\xe3o Do Coit\xe9', 'Brazil']
['Jequi\xe9', 'Brazil']
['Nazar\xe9', 'Brazil']
['Magalh\xe3es', 'Brazil']
['Esp\xedrito Santo', 'Brazil']
['Tramanda\xed', 'Brazil']
['Giru\xe1', 'Brazil']
['Camaqu\xe3', 'Brazil']
['Ven\xe2ncio Aires', 'Brazil']
['\xc1gua Quente', 'Brazil']
['Itapu\xed', 'Brazil']
['Top\xe1zio', 'Brazil']
['Ara\xe7ariguama', 'Brazil']
['S\xe3o Miguel', 'Brazil']
['San Crist\xf3bal', 'Mexico']
['Navira\xed', 'Brazil']
['Brasil\xe9ia', 'Brazil']
['Marata\xedzes', 'Brazil']
['Ji-paran\xe1', 'Brazil']
['Guar\xe1', 'Brazil']
['Tucuru\xed', 'Brazil']
['\xc2ngelo', 'Brazil']
['B\xf4ca Do Acre', 'Brazil']
['S\xe3o Joaquim', 'Brazil']
['Te\xf3filo Otoni', 'Brazil']
['Manhua\xe7u', 'Brazil']
['P\xf4rto Real', 'Brazil']
['Tr\xeas Rios', 'Brazil']
['S\xe3o Jo\xe3o De Meriti', 'Brazil']
['Iracem\xe1polis', 'Brazil']
['Jundi\xe1', 'Brazil']
['Os\xf3rio', 'Brazil']
['I\xe7ara', 'Brazil']
['Palho\xe7a', 'Brazil']
['Jo\xe3o Marques', 'Brazil']
['Santa Cec\xedlia', 'Brazil']
['Gua\xedba', 'Brazil']
['Esta\xe7\xe3o', 'Brazil']
['C\xearro Largo', 'Brazil']
['P\xf4rto', 'Brazil']
['Timba\xfaba', 'Brazil']
['Maca\xedba', 'Brazil']
['Prad\xf3polis', 'Brazil']
['Arauc\xe1ria', 'Brazil']
['Caf\xe9', 'Brazil']
['Ibipor\xe3', 'Brazil']
['Camb\xe9', 'Brazil']
['Almirante Tamandar\xe9', 'Brazil']
['Ribeir\xe3o Das Neves', 'Brazil']
['Sabar\xe1', 'Brazil']
['Taquara\xe7u', 'Brazil']
['Humait\xe1', 'Brazil']
['C\xe1ceres', 'Brazil']
['Quixad\xe1', 'Brazil']
['Est\xe2ncia', 'Brazil']
['Ju\xe0zeiro', 'Brazil']
['San Nicol\xe1s', 'Argentina']
['Quilpu\xe9', 'Chile']
['Chill\xe1n', 'Chile']
['Los \xc1ngeles', 'Chile']
['Copiap\xf3', 'Chile']
['Ibagu\xe9', 'Colombia']
['C\xfacuta', 'Colombia']
['El Lim\xf3n', 'Guatemala']
['Vicente L\xf3pez', 'Argentina']
['Gobernador G\xe1lvez', 'Argentina']
['Morole\xf3n', 'Mexico']
['San Crist\xf3bal', 'Venezuela']
['Anzo\xe1tegui', 'Venezuela']
['Ciudad Bol\xedvar', 'Venezuela']
['Ciudad Guzm\xe1n', 'Mexico']
['Zit\xe1cuaro', 'Mexico']
['Col\xf3n', 'Mexico']
['Tacuar\xed', 'Argentina']
['R\xedo Grande', 'Argentina']
['R\xedo Colorado', 'Argentina']
['Luis Guill\xf3n', 'Argentina']
['M\xe9danos', 'Argentina']
['Chajar\xed', 'Argentina']
['Pur\xe9n', 'Chile']
['Santa Luc\xeda', 'Argentina']
['Ober\xe1', 'Argentina']
['Adelia Mar\xeda', 'Argentina']
['Mar\xeda', 'Venezuela']
['San Joaqu\xedn', 'Venezuela']
['Fr\xedas', 'Argentina']
['Ap\xf3stoles', 'Argentina']
['Puerto Iguaz\xfa', 'Argentina']
['Termas De R\xedo Hondo', 'Argentina']
['Bol\xedvar', 'Panama']
['Anc\xf3n', 'Panama']
['Curund\xfa', 'Panama']
['Pabell\xf3n', 'Mexico']
['San Agust\xedn', 'Panama']
['San Crist\xf3bal', 'Panama']
['Mart\xednez', 'Argentina']
['Mar De Aj\xf3', 'Argentina']
['Bat\xe1n', 'Argentina']
['Bol\xedvar', 'Peru']
['Z\xe1rate', 'Argentina']
['R\xedo Cuarto', 'Argentina']
['Bol\xedvar', 'Argentina']
['Bah\xeda Blanca', 'Argentina']
['Bartolom\xe9 Mitre', 'Argentina']
['D\xedaz', 'Argentina']
['Pinar Del R\xedo', 'Cuba']
['Sancti Sp\xedritus', 'Cuba']
['Camag\xfcey', 'Cuba']
['Ciego De \xc1vila', 'Cuba']
['Holgu\xedn', 'Cuba']
['Monter\xeda', 'Colombia']
['Las Bre\xf1as', 'Argentina']
['R\xedo Piedras', 'Argentina']
['Tingo Mar\xeda', 'Peru']
['Caman\xe1', 'Peru']
['Gal\xe1pagos', 'Ecuador']
['Tulu\xe1', 'Colombia']
['Col\xf3n', 'Argentina']
['Despe\xf1aderos', 'Argentina']
['Jun\xedn', 'Argentina']
['Pig\xfc\xe9', 'Argentina']
['Pe\xf1a', 'Argentina']
['Banda Del R\xedo Sal\xed', 'Argentina']
['Pe\xf1alol\xe9n', 'Chile']
['Ch\xeda', 'Colombia']
['Sat\xe9lite', 'Mexico']
['Amen\xe1bar', 'Argentina']
['Guaymall\xe9n', 'Argentina']
['P\xe9rez Mill\xe1n', 'Argentina']
['Ram\xedrez', 'Argentina']
['Facatativ\xe1', 'Colombia']
['Carm\xf3polis De Minas', 'Brazil']
['Tangar\xe1', 'Brazil']
['Gonz\xe1lez', 'Mexico']
['Manuel \xc1vila Camacho', 'Mexico']
['Consola\xe7\xe3o', 'Brazil']
['Per\xfa', 'Panama']
['Porte\xf1a', 'Argentina']
['Concar\xe1n', 'Argentina']
['Fern\xe1ndez', 'Argentina']
['Pirap\xf2zinho', 'Brazil']
['Guatapar\xe1', 'Brazil']
['S\xe3o Jorge', 'Brazil']
['P\xf4rto Uni\xe3o', 'Brazil']
['Canind\xe9', 'Brazil']
['Aripuan\xe3', 'Brazil']
['Sair\xe9', 'Brazil']
['C\xe1rdenas', 'Mexico']
['Acu\xf1a', 'Mexico']
['Cr\xe1mer', 'Argentina']
['Calder\xf3n', 'Argentina']
['Per\xf3n', 'Argentina']
['Coronel Su\xe1rez', 'Argentina']
['Kallith\xe9a', 'Greece']
['Gen\xe8ve', 'Switzerland']
['Krak\xf3w', 'Poland']
['Tarn\xf3w', 'Poland']
['H\xe4meenlinna', 'Finland']
['Forl\xec', 'Italy']
['\xdast\xed', 'Czech Republic']
['Chamb\xe9sy', 'Switzerland']
['Flor\xf8', 'Norway']
['La Vall\xe9e', 'France']
['Pl\xe4tz', 'Germany']
['Lepp\xe4vaara', 'Finland']
['Buda\xf6rs', 'Hungary']
['Nyk\xf8bing', 'Denmark']
['N\xeemes', 'France']
['Piotrk\xf3w', 'Poland']
['G\xf6teborg', 'Sweden']
['H\xf8jbjerg', 'Denmark']
['Bolln\xe4s', 'Sweden']
['Gorz\xf3w Wielkopolski', 'Poland']
['Bragan\xe7a', 'Portugal']
['\xd6rebro', 'Sweden']
['\xc4ht\xe4ri', 'Finland']
['Mont\xe9vrain', 'France']
['Hradec Kr\xe1lov\xe9', 'Czech Republic']
['\xc5rhus', 'Denmark']
['Riihim\xe4ki', 'Finland']
['Ath\xedna', 'Greece']
['Gorz\xf3w', 'Poland']
['Miao\xfali', 'Greece']
['H\xf8jer', 'Denmark']
['Hj\xf8rring', 'Denmark']
['Rez\xe9', 'France']
['Sz\xe9kesfeh\xe9rv\xe1r', 'Hungary']
['Borl\xe4nge', 'Sweden']
['V\xe9lizy', 'France']
['\xc1vila', 'Spain']
['Suomusj\xe4rvi', 'Finland']
['Compi\xe8gne', 'France']
['N\xe6stved', 'Denmark']
['Bod\xf8', 'Norway']
['P\xe1tra', 'Greece']
['Falk\xf6ping', 'Sweden']
['Morgong\xe5va', 'Sweden']
['H\xe5land', 'Norway']
['\xc9vry', 'France']
['S\xe4vedalen', 'Sweden']
['Jan\xf3w Podlaski', 'Poland']
['Thorign\xe9', 'France']
['\xc1gios St\xe9fanos', 'Greece']
['\xc1gueda', 'Portugal']
['G\xe9rard', 'France']
['Neuch\xe2tel', 'Switzerland']
['Szigetszentmikl\xf3s', 'Hungary']
['C\xf3rdoba', 'Spain']
['Ch\xe2tillon', 'France']
['H\xf8ng', 'Denmark']
['Unterf\xf6hring', 'Germany']
['Sch\xf6nenwerd', 'Switzerland']
['Link\xf6ping', 'Sweden']
['V\xe4llingby', 'Sweden']
['V\xe4ster\xe5s', 'Sweden']
['Lule\xe5', 'Sweden']
['\xc9cully', 'France']
['Trollh\xe4ttan', 'Sweden']
['Kar\xf6', 'Sweden']
['Alings\xe5s', 'Sweden']
['S\xf8nderborg', 'Denmark']
['\xc4lvsj\xf6', 'Sweden']
['S\xe4chsenheim', 'Germany']
['Ligni\xe8res', 'Switzerland']
['G\xfctersloh', 'Germany']
['Oberschlei\xdfheim', 'Germany']
['Lauda-k\xf6nigshofen', 'Germany']
['Hj\xe4ltevad', 'Sweden']
['Chamb\xe9ry', 'France']
['L\xf6rrach', 'Germany']
['H\xf6sbach', 'Germany']
['M\xe4nts\xe4l\xe4', 'Finland']
['J\xe4ms\xe4', 'Finland']
['Saarij\xe4rvi', 'Finland']
['\xc9vora', 'Portugal']
['Sk\xe5pafors', 'Sweden']
['Hommers\xe5k', 'Norway']
['H\xf6chst', 'Germany']
['Sein\xe4joki', 'Finland']
['Kokem\xe4ki', 'Finland']
['Perni\xf6', 'Finland']
['\xc9chirolles', 'France']
['Ch\xe2tenay-malabry', 'France']
['Marne-la-vall\xe9e', 'France']
['\xc9cole', 'France']
['Al\xe8s', 'France']
['Saint-mand\xe9', 'France']
['Le Kremlin-bic\xeatre', 'France']
['Verri\xe8res-le-buisson', 'France']
['Lab\xe8ge', 'France']
['Ch\xe2tenay', 'France']
['R\xe2nes', 'France']
['Nan\xe7ay', 'France']
['Cesson-s\xe9vign\xe9', 'France']
['Saint-\xc9tienne', 'France']
['Hyvink\xe4\xe4', 'Finland']
['Plo\xebrmel', 'France']
['Br\xf8ndby Strand', 'Denmark']
['\xd6sthammar', 'Sweden']
['\xd6rnsk\xf6ldsvik', 'Sweden']
['V\xe4nersborg', 'Sweden']
['Bor\xe5s', 'Sweden']
['Sv\xe4ngsta', 'Sweden']
['\xd6strand', 'Sweden']
['Liding\xf6', 'Sweden']
['Str\xe4ngn\xe4s', 'Sweden']
['Tran\xe5s', 'Sweden']
['M\xf6rfelden-walldorf', 'Germany']
['\xd6stersund', 'Sweden']
['Aubi\xe8re', 'France']
['Sk\xf6vde', 'Sweden']
['J\xe4rvenp\xe4\xe4', 'Finland']
['M\xf6rfelden', 'Germany']
['G\xf6ssen', 'Germany']
['Surg\xe8res', 'France']
['Nurmij\xe4rvi', 'Finland']
['L\xf6hne', 'Germany']
['Del\xe9mont', 'Switzerland']
['Alcal\xe1 De Henares', 'Spain']
['Sch\xf6ller', 'Germany']
['R\xf6srath', 'Germany']
['Mei\xdfen', 'Germany']
['H\xf6henkirchen', 'Germany']
['Sch\xf6neck', 'Germany']
['Nu\xdfdorf', 'Germany']
['St\xfcbnitz', 'Germany']
['Wei\xdfenhorn', 'Germany']
['Thei\xdfen', 'Germany']
['Saarbr\xfccken', 'Germany']
['R\xf6thenbach', 'Germany']
['G\xf6ppingen', 'Germany']
['Kie\xdfling', 'Germany']
['Chani\xe1', 'Greece']
['Preu\xdfisch Oldendorf', 'Germany']
['M\xf6nchengladbach', 'Germany']
['Max\xe9ville', 'France']
['P\xf6lten', 'Austria']
['Oh\xe9 En Laak', 'Netherlands']
['Loud\xe9ac', 'France']
['Alen\xe7on', 'France']
['Wei\xdfenburg', 'Germany']
['Fl\xf6rsheim', 'Germany']
['Liffr\xe9', 'France']
['Stenl\xf8se', 'Denmark']
['Mal\xe5', 'Sweden']
['Br\xe4ttberg', 'Sweden']
['V\xe4stra Fr\xf6lunda', 'Sweden']
['T\xf6nning', 'Germany']
['D\xfcbendorf', 'Switzerland']
['Ha\xdfloch', 'Germany']
['T\xf6re', 'Sweden']
['V\xe4sby', 'Sweden']
['Hy\xe8res', 'France']
['H\xe4llefors', 'Sweden']
['H\xe4gersten', 'Sweden']
['\xd6rkelljunga', 'Sweden']
['\xc1rgos', 'Greece']
['V\xe5rg\xe5rda', 'Sweden']
['P\xe5skallavik', 'Sweden']
['Plac\xe9', 'France']
['R\xf6dinghausen', 'Germany']
['Nyn\xe4shamn', 'Sweden']
['\xc9vreux', 'France']
['G\xf6tzis', 'Austria']
['Sodankyl\xe4', 'Finland']
['\xc9ragny', 'France']
['M\xe4ntyharju', 'Finland']
['\xc4\xe4nekoski', 'Finland']
['R\xe4\xe4kkyl\xe4', 'Finland']
['Kittil\xe4', 'Finland']
['V\xf6yri', 'Finland']
['Pudasj\xe4rvi', 'Finland']
['Bansk\xe1 Bystrica', 'Slovakia']
['La D\xe9fense', 'France']
['\xc4ets\xe4', 'Finland']
['\xd3buda', 'Hungary']
['Ringk\xf8bing', 'Denmark']
['Ish\xf8j', 'Denmark']
['S\xf6lvesborg', 'Sweden']
['S\xe8vres', 'France']
['T\xf8rring', 'Denmark']
['Saksk\xf8bing', 'Denmark']
['Sk\xe6lsk\xf8r', 'Denmark']
['R\xf8dby', 'Denmark']
['Tohmaj\xe4rvi', 'Finland']
['Lo\xdfburg', 'Germany']
['Asni\xe8res', 'France']
['H\xe4user', 'Germany']
['Birker\xf8d', 'Denmark']
['Mondrag\xf3n', 'Spain']
['Lam\xe9zia', 'Italy']
['P\xe9cs', 'Hungary']
['\xd6vertorne\xe5', 'Sweden']
['\xc4lvsbyn', 'Sweden']
['Gro\xdfenkneten', 'Germany']
['H\xe9nin', 'France']
['Sp\xe5nga', 'Sweden']
['Don\xe1t', 'Hungary']
['Eken\xe4s', 'Finland']
['Stor\xe5', 'Sweden']
['K\xe4s\xe4m\xe4', 'Finland']
['F\xe4rila', 'Sweden']
['Sollefte\xe5', 'Sweden']
['Vill\xe4hde', 'Finland']
['S\xe6by', 'Denmark']
['Fr\xfddek-m\xedstek', 'Czech Republic']
['Neuk\xf6lln', 'Germany']
['Korsn\xe4s', 'Finland']
['Elim\xe4ki', 'Finland']
['Timr\xe5', 'Sweden']
['Kung\xe4lv', 'Sweden']
['Yl\xe4maa', 'Finland']
['Svanstr\xf6m', 'Sweden']
['Hen\xe5n', 'Sweden']
['H\xfcmmel', 'Germany']
['Kol\xedn', 'Czech Republic']
['Drag\xf8r', 'Denmark']
['Bohum\xedn', 'Czech Republic']
['P\xedsek', 'Czech Republic']
['Uhersk\xfd Brod', 'Czech Republic']
['\xd8rsta', 'Norway']
['Maz\xe9', 'France']
['Chamali\xe8res', 'France']
['Kyyj\xe4rvi', 'Finland']
['K\xf8ge', 'Denmark']
['Stra\xdf', 'Germany']
['R\xf6st', 'Germany']
['S\xe5les', 'Finland']
['Barseb\xe4ck', 'Sweden']
['V\xeelcea', 'Romania']
['Ostr\xf3w Wielkopolski', 'Poland']
['Kungs\xf6r', 'Sweden']
['Karvin\xe1', 'Czech Republic']
['Keflav\xedk', 'Iceland']
['Mullsj\xf6', 'Sweden']
['Paraskev\xed', 'Greece']
['Gro\xdf Kienitz', 'Germany']
['Helsing\xf8r', 'Denmark']
['L\xf8gumkloster', 'Denmark']
['Vrchlab\xed', 'Czech Republic']
['\xc5rnes', 'Norway']
['Pylk\xf6nm\xe4ki', 'Finland']
['Jablonn\xe9 Nad Orlic\xed', 'Czech Republic']
['Colombi\xe8res', 'France']
['Zam\xe1rdi', 'Hungary']
['H\xe4ssleholm', 'Sweden']
['Neufch\xe2teau', 'France']
['Sk\xe4rholmen', 'Sweden']
['B\xf6rstel', 'Germany']
['Zl\xedn', 'Czech Republic']
['Hodon\xedn', 'Czech Republic']
['S\xe4ffle', 'Sweden']
['V\xe6rl\xf8se', 'Denmark']
['V\xf6r\xe5', 'Finland']
['Jelenia G\xf3ra', 'Poland']
['Pyh\xe4salmi', 'Finland']
['Mlad\xe1 Boleslav', 'Czech Republic']
['S\xe4ge', 'Switzerland']
['T\xf8nsberg', 'Norway']
['Jysk\xe4', 'Finland']
['Kylm\xe4koski', 'Finland']
['Kr\xe4ft', 'Germany']
['M\xe2con', 'France']
['El \xc1guila', 'Spain']
['Protiv\xedn', 'Czech Republic']
['G\xe4vle', 'Sweden']
['La Verri\xe8re', 'France']
['V\xf6sendorf', 'Austria']
['Saint-g\xe9nis', 'France']
['Frederiksv\xe6rk', 'Denmark']
['K\xf6ln', 'Germany']
['B\xfcsch', 'Germany']
['Ostr\xf3w', 'Poland']
['Ch\xe2lons', 'France']
['K\xfchn', 'Germany']
['M\xf6lnlycke', 'Sweden']
['Alaj\xe4rvi', 'Finland']
['Str\xf8mmen', 'Norway']
['H\xf8jreby', 'Denmark']
['K\xf6hler', 'Germany']
['J\xe4rnforsen', 'Sweden']
['Qu\xe9rcia', 'Italy']
['Cant\xf9', 'Italy']
['Muggi\xf2', 'Italy']
['M\xe4rien', 'Germany']
['G\xf6bel', 'Germany']
['Vitr\xe9', 'France']
['H\xf8jslev', 'Denmark']
['M\xfcnster', 'Germany']
['B\xf6nen', 'Germany']
['Armenti\xe8res', 'France']
['Ritterstra\xdfe', 'Germany']
['G\xfcnthersdorf', 'Germany']
['Nov\xe9 Z\xe1mky', 'Slovakia']
['Ch\xe2teau', 'France']
['Enonteki\xf6', 'Finland']
['Gu\xe1rdia', 'Italy']
['Br\xfcttisellen', 'Switzerland']
['Sprockh\xf6vel', 'Germany']
['Lavall\xe9e', 'France']
['Norrt\xe4lje', 'Sweden']
['Aabyh\xf6j', 'Denmark']
['Holb\xe6k', 'Denmark']
['Trinit\xe0', 'Italy']
['P\xf6ls', 'Austria']
['K\xf6nig', 'Germany']
['Zabierz\xf3w', 'Poland']
['Szabadegyh\xe1za', 'Hungary']
['T\xfcrk', 'Turkey']
['Matar\xf3', 'Spain']
['P\xe9ronnas', 'France']
['Schlo\xdf', 'Germany']
['\xc9merainville', 'France']
['\xd8lgod', 'Denmark']
['Tatab\xe1nya', 'Hungary']
['Wei\xdf', 'Germany']
['P\xfcsp\xf6kszil\xe1gy', 'Hungary']
['Zielona G\xf3ra', 'Poland']
['Io\xe1nnina', 'Greece']
['N\xe4ssj\xf6', 'Sweden']
['La Coste\xf1a', 'Mexico']
['Cac\xe9m', 'Portugal']
['\xc9tang', 'France']
['R\xf6r', 'Sweden']
['Markgr\xf6ningen', 'Germany']
['\xc4mm\xe4nsaari', 'Finland']
['Abla\xdf', 'Germany']
['Charbonni\xe8res', 'France']
['Andrych\xf3w', 'Poland']
['Hack\xe5s', 'Sweden']
['R\xf8dovre', 'Denmark']
['Sor\xf8', 'Denmark']
['Coigni\xe8res', 'France']
['Lam\xeda', 'Greece']
['Tr\xe9voux', 'France']
['Kutn\xe1 Hora', 'Czech Republic']
['R\xe9my', 'France']
['Humleb\xe6k', 'Denmark']
['\xc9pinal', 'France']
['H\xe4rn\xf6sand', 'Sweden']
['V\xe4rmland', 'Sweden']
['Sj\xf6berg', 'Sweden']
['Sa\xdfnitz', 'Germany']
['Kaposv\xe1r', 'Hungary']
['Bad T\xf6lz', 'Germany']
['Conc\xf3n', 'Chile']
['Skocz\xf3w', 'Poland']
['\xc9lancourt', 'France']
['V\xe9nissieux', 'France']
['\xc5kersberga', 'Sweden']
['Gj\xf8vik', 'Norway']
['K\xf6nigswinter', 'Germany']
['Koz\xe1ni', 'Greece']
['Karst\xe4dt', 'Germany']
['Haapam\xe4ki', 'Finland']
['Lein\xec', 'Italy']
['Tr\xe5ngsund', 'Sweden']
['Szeksz\xe1rd', 'Hungary']
['V\xe4stervik', 'Sweden']
['Ciechan\xf3w', 'Poland']
['R\xf8nne', 'Denmark']
['Kemi\xf6', 'Finland']
['Byt\xf3w', 'Poland']
['Lehtim\xe4ki', 'Finland']
['\xc5m\xe5l', 'Sweden']
['Foug\xe8res', 'France']
['G\xf3ra', 'Poland']
['H\xf8rsholm', 'Denmark']
['H\xe4meenkyr\xf6', 'Finland']
['Pite\xe5', 'Sweden']
['Citt\xe0 Di Castello', 'Italy']
['H\xf8jmark', 'Denmark']
['Lestij\xe4rvi', 'Finland']
['Penrh\xf4s', 'United Kingdom']
['B\xe9k\xe9scsaba', 'Hungary']
['Wei\xdfenthurm', 'Germany']
['Lemp\xe4\xe4l\xe4', 'Finland']
['F\xfczesabony', 'Hungary']
['Star\xe1 Tur\xe1', 'Slovakia']
['H\xe9ricourt', 'France']
['M\xfcnchenstein', 'Switzerland']
['Ch\xe2teauroux', 'France']
['Wasserstra\xdfe', 'Germany']
['Loul\xe9', 'Portugal']
['La Moli\xe8re', 'France']
['Cefal\xf9', 'Italy']
['M\xe4rkt', 'Germany']
['Tisza\xfajv\xe1ros', 'Hungary']
['Fiav\xe8', 'Italy']
['G\xe9menos', 'France']
['R\xf6dental', 'Germany']
['G\xf8rlev', 'Denmark']
['Isdalst\xf8', 'Norway']
['\xc5lesund', 'Norway']
['Tysv\xe6r', 'Norway']
['F\xf8rde', 'Norway']
['Sagv\xe5g', 'Norway']
['Br\xf8nn\xf8ysund', 'Norway']
['L\xf8vik', 'Norway']
['H\xf8vik', 'Norway']
['Mj\xf8ndalen', 'Norway']
['Sk\xe5rer', 'Norway']
['H\xf8nefoss', 'Norway']
['Sandnessj\xf8en', 'Norway']
['B\xf8 I Telemark', 'Norway']
['Vads\xf8', 'Norway']
['M\xf8rkved', 'Norway']
['\xc5ndalsnes', 'Norway']
['Sand\xe5ker', 'Norway']
['B\xf6genbay', 'Kazakhstan']
['Laksev\xe5g', 'Norway']
['\xc5ker', 'Norway']
['Bergstr\xf8m', 'Norway']
['Fr\xe9jus', 'France']
['Gon\xe0rs', 'Italy']
['Esp\xedrito Santo', 'Portugal']
['Alc\xe2ntara', 'Portugal']
['Sacav\xe9m', 'Portugal']
['Almer\xeda', 'Spain']
['G\xf6rwihl', 'Germany']
['Madeir\xe3', 'Portugal']
['Gafanha Da Nazar\xe9', 'Portugal']
['Cortega\xe7a', 'Portugal']
['Alg\xe9s', 'Portugal']
['Quint\xe3', 'Portugal']
['Hein\xe4vesi', 'Finland']
['Loir\xe9', 'France']
['Piotrk\xf3w Trybunalski', 'Poland']
['Set\xfabal', 'Portugal']
['Sk\xe4rhamn', 'Sweden']
['Langg\xf6ns', 'Germany']
['Kestil\xe4', 'Finland']
['Schee\xdfel', 'Germany']
['S\xe9nill\xe9', 'France']
['A\xe7ores', 'Portugal']
['\xd8kern', 'Norway']
['Agui\xe3', 'Portugal']
['Sz\xe1zhalombatta', 'Hungary']
['Enk\xf6ping', 'Sweden']
['P\xf3voa', 'Portugal']
['Kalam\xe1ta', 'Greece']
['Saint L\xe9ger', 'France']
['N\xf8rresundby', 'Denmark']
['Beaucouz\xe9', 'France']
['Feuqui\xe8res', 'France']
['Th\xf6rishaus', 'Switzerland']
['Alcorc\xf3n', 'Spain']
['R\xf8rvig', 'Denmark']
['Fr\xf8lund', 'Denmark']
['\xc9pinay', 'France']
['Th\xf4nex', 'Switzerland']
['T\xe1bor', 'Czech Republic']
['Ch\xe2tellerault', 'France']
['Korol\xebva', 'Russian Federation']
['L\xe9rida', 'Spain']
['S\xfcleyman', 'Turkey']
['La Fl\xe8che', 'France']
['Yl\xf6j\xe4rvi', 'Finland']
['\xc9pernay', 'France']
['J\xe1szber\xe9ny', 'Hungary']
['H\xf6chst', 'Austria']
['Gi\xe8res', 'France']
['Lled\xf3', 'Spain']
['Oxel\xf6sund', 'Sweden']
['Borg\xe5', 'Finland']
['Steinh\xf6ring', 'Germany']
['Erkkil\xe4', 'Finland']
['Duna\xfajv\xe1ros', 'Hungary']
['G\xf6nnersdorf', 'Germany']
['Rhode-saint-gen\xe8se', 'Belgium']
['Waldbr\xf6l', 'Germany']
['Tam\xe1si', 'Hungary']
['Str\xf6m', 'Norway']
['Ch\xe2teaurenard', 'France']
['Br\xe9vannes', 'France']
['D\xedmitra', 'Greece']
['V\xf6cklamarkt', 'Austria']
['Kostelec Nad Orlic\xed', 'Czech Republic']
['K\xf6flach', 'Austria']
['Anr\xf6chte', 'Germany']
['Sval\xf6f', 'Sweden']
['Uplands V\xe4sby', 'Sweden']
['Gro\xdf-umstadt', 'Germany']
['Gr\xf6benzell', 'Germany']
['N\xe6rsnes', 'Norway']
['Aig\xe1leo', 'Greece']
['Knur\xf3w', 'Poland']
['Tors\xe5s', 'Sweden']
['H\xf6rstel', 'Germany']
['\xc5rj\xe4ng', 'Sweden']
['T\xe4rna', 'Sweden']
['Mets\xe4', 'Finland']
['Scorz\xe8', 'Italy']
['Ny\xedregyh\xe1za', 'Hungary']
['Brand\xfds Nad Labem', 'Czech Republic']
['Wei\xdfenstadt', 'Germany']
['K\xf6nigsbrunn', 'Germany']
['\xc5storp', 'Sweden']
['N\xf6ren', 'Norway']
['Cran-g\xe9vrier', 'France']
['Sch\xf6nenberg', 'Switzerland']
['R\xf6ttingen', 'Germany']
['Le Pr\xe9', 'France']
['Gr\xedva', 'Greece']
['Mer\xe5ker', 'Norway']
['Filh\xf3s', 'Portugal']
['Star\xe1 Lesn\xe1', 'Slovakia']
['Tatransk\xe1 Lomnica', 'Slovakia']
['M\xf6dling', 'Austria']
['\xc4lmhult', 'Sweden']
['Le M\xe9e', 'France']
['Camprod\xf3n', 'Spain']
['Saint-p\xe9ray', 'France']
['Kifisi\xe1', 'Greece']
['Nagyk\xe1ta', 'Hungary']
['S\xf6sdala', 'Sweden']
['La Fert\xe9', 'France']
['\xd8lstykke', 'Denmark']
['R\xf6this', 'Austria']
['Ler\xf8y', 'Norway']
['R\xf3dos', 'Greece']
['N\xe1ousa', 'Greece']
['Angoul\xeame', 'France']
['Fr\xf6lunda', 'Sweden']
['Br\xe6dstrup', 'Denmark']
['Brattv\xe5g', 'Norway']
['\xc4lvsby', 'Sweden']
['Stourn\xe1ri', 'Greece']
['S\xedna', 'Greece']
['Vasilik\xe1', 'Greece']
['Perist\xe9ri', 'Greece']
['K\xe1lymnos', 'Greece']
['Alf\xe1', 'Greece']
['V\xe1ris', 'Greece']
['Kryon\xe9ri', 'Greece']
['Grao De Castell\xf3n', 'Spain']
['D\xe9legyh\xe1za', 'Hungary']
['\xc4ngelholm', 'Sweden']
['Kr\xfda', 'Greece']
['Tr\xedpoli', 'Greece']
['Tr\xe1peza', 'Greece']
['X\xe1nthi', 'Greece']
['L\xe1risa', 'Greece']
['Gr\xf8nland', 'Norway']
['Metam\xf3rfosi', 'Greece']
['La Jubaudi\xe8re', 'France']
['Villars-sur-gl\xe2ne', 'Switzerland']
['S\xe1les', 'Italy']
['Chorz\xf3w', 'Poland']
['Aless\xe1ndria', 'Italy']
['Vesl\xf8s', 'Denmark']
['Chasse-sur-rh\xf4ne', 'France']
['Ostr\xf3w Mazowiecka', 'Poland']
['Veszpr\xe9m', 'Hungary']
['Gald\xe1cano', 'Spain']
['Urd\xfaliz', 'Spain']
['Vset\xedn', 'Czech Republic']
['Zum\xe1rraga', 'Spain']
['R\xf6nn\xe4ng', 'Sweden']
